timestamp,conversation_id,user_message,intent,confidence,bot_response,total_response_time_ms,coverage
2025-11-09T21:02:21.085373,web-user,sebutkan langkah2 mengajukan cuti akademik,tanya_cuti_akademik,0.9455306529998779,"Halo! 👋 Tentu saja, saya siap bantu menjelaskan langkah-langkah untuk mengajukan cuti akademik. Proses ini dirancang agar mudah diikuti dan memiliki waktu pemrosesan maksimal 3 hari kerja.

Berikut adalah langkah-langkahnya:

1.  **Unduh dan Isi Formulir:** Pertama, kamu perlu mengunduh, mengisi, dan menandatangani Form Cuti Akademik. Jangan lupa lampirkan juga dokumen persyaratan yang dibutuhkan, yaitu:
    *   Form Cuti Akademik
    *   Transkrip Akademik
    *   Bukti bayar SPP/UKT terakhir
    *   Fotokopi KTM
    *   Dokumen pendukung lain (jika ada)
    Kamu bisa mengunduh formulirnya di sini: [https://drive.google.com/file/d/1miPHNvRj6XO6LEhFCiC_QXcMtynCPWR2/edit](https://drive.google.com/file/d/1miPHNvRj6XO6LEhFCiC_QXcMtynCPWR2/edit)
    Selain itu, kamu juga wajib mengisi permohonan secara online melalui SIAP.

2.  **Minta Persetujuan Ketua Program Studi:** Setelah formulir terisi lengkap, mintalah persetujuan dan tanda tangan dari Ketua Program Studimu.

3.  **Serahkan ke Dekan:** Selanjutnya, serahkan Form Cuti Akademik yang sudah ditandatangani Ketua Program Studi ke Dekan. Nanti akan ada proses disposisi ke Subbag Akademik dan Kemahasiswaan.

4.  **Pemeriksaan Dokumen:** Subbag Akademik dan Kemahasiswaan akan menerima, memeriksa, dan meneliti kelengkapan persyaratanmu. Jika semua sudah lengkap, formulir akan diberi paraf dan diproses lebih lanjut.

5.  **Penandatanganan Surat Izin Dekan:** Dekan akan menandatangani Surat Izin Dekan.

6.  **Pemberian Nomor Surat:** Subbag Sumber Daya akan memberi nomor pada surat izinmu dan mengirimkannya ke Subbag Akademik dan Kemahasiswaan, dengan tembusan ke Dosen Wali dan Ketua Program Studi.

7.  **Update Status dan Pengiriman Surat:** Subbag Akademik dan Kemahasiswaan akan memperbarui status mahasiswamu di Sistem Akademik, mengarsipkan Surat Izin Dekan, dan mengirimkan surat tersebut kepadamu.

8.  **Pengambilan Surat Izin:** Terakhir, kamu bisa mengambil Surat Izin Dekan di loket akademik.

Semoga informasi ini membantu ya! Jika ada pertanyaan lain, jangan ragu untuk bertanya. 😊

⏱️ *Waktu respons: 4.96 detik*",7103.79,1
2025-11-09T21:02:48.163962,web-user,Prosedur Cuti Akademik,tanya_cuti_akademik,0.9963986873626709,"Prosedur Cuti Akademik (maks. 3 hari kerja):
1) Unduh, isi, & tanda tangani Form Cuti + unggah via SIAP
2) Persetujuan Ketua Prodi
3) Disposisi Dekan → Subbag Akademik
4) Subbag cek kelengkapan & proses
5) Tanda tangan Dekan
6) Penomoran oleh Subbag SDM
7) Ambil Surat Izin Dekan di loket akademik
👉 Perlu link formulir & contoh isian?
",2125.85,1
2025-11-09T21:03:27.945539,web-user,kalau mau cuti akademik bagaimana mengurusnya,tanya_cuti_akademik,0.9686346054077148,"Halo! 👋 Tentu saja, saya siap bantu menjelaskan prosedur pengurusan cuti akademik agar kamu bisa mengikutinya dengan mudah. 😊

Untuk mengajukan cuti akademik, kamu bisa mengikuti langkah-langkah berikut ini:

1.  **Siapkan Dokumen dan Isi Form:**
    *   Pertama, kamu perlu mengunduh dan mengisi Form Cuti Akademik. Jangan lupa untuk menandatanganinya ya.
    *   Selain itu, kamu juga wajib mengisi permohonan secara online melalui sistem SIAP.
    *   Dokumen-dokumen yang perlu kamu lampirkan adalah:
        *   Form Cuti Akademik
        *   Transkrip Akademik
        *   Bukti pembayaran SPP/UKT terakhir
        *   Fotokopi Kartu Tanda Mahasiswa (KTM)
        *   Dokumen pendukung lain (jika ada)
    *   Kamu bisa mengunduh Form Cuti Akademik di sini: [https://drive.google.com/file/d/1miPHNvRj6XO6LEhFCiC_QXcMtynCPWR2/edit](https://drive.google.com/file/d/1miPHNvRj6XO6LEhFCiC_QXcMtynCPWR2/edit)

2.  **Minta Persetujuan Ketua Program Studi:**
    *   Setelah form terisi lengkap, mintalah persetujuan dan tanda tangan dari Ketua Program Studimu.

3.  **Serahkan Form ke Dekan:**
    *   Kemudian, serahkan Form Cuti Akademik yang sudah ditandatangani Ketua Program Studi ke Dekan. Nanti akan ada proses disposisi ke Subbagian Akademik dan Kemahasiswaan.

4.  **Pemeriksaan oleh Subbag Akademik dan Kemahasiswaan:**
    *   Subbagian Akademik dan Kemahasiswaan akan menerima, memeriksa, dan meneliti kelengkapan persyaratanmu. Jika semua sudah lengkap, form akan diberi paraf dan diproses lebih lanjut.

5.  **Penandatanganan Surat Izin Dekan:**
    *   Dekan akan menandatangani Surat Izin Dekan.

6.  **Pemberian Nomor Surat:**
    *   Subbagian Sumber Daya akan memberi nomor pada surat izinmu dan mengirimkannya ke Subbagian Akademik dan Kemahasiswaan, dengan tembusan ke Dosen Wali dan Ketua Program Studi.

7.  **Update Status dan Pengiriman Surat:**
    *   Subbagian Akademik dan Kemahasiswaan akan memperbarui statusmu di Sistem Akademik, mengarsipkan Surat Izin Dekan, dan mengirimkannya kepadamu.

8.  **Pengambilan Surat Izin:**
    *   Terakhir, kamu bisa mengambil Surat Izin Dekan di loket akademik.

Seluruh proses ini diperkirakan akan memakan waktu maksimal 3 (tiga) hari kerja. Semoga informasinya membantu ya! Jika ada pertanyaan lain, jangan sungkan untuk bertanya. 😊

⏱️ *Waktu respons: 6.28 detik*",8431.64,1
2025-11-09T21:03:50.760325,web-user,bagaimana cara pengajuan proposal ormawa,tanya_proposal_organisasi,0.9350957870483398,"Halo! 👋 Tentu saja, saya siap bantu menjelaskan bagaimana cara mengajukan proposal kegiatan organisasi mahasiswa (Ormawa).

Berdasarkan Standar Operasional Prosedur (SOP) yang ada, berikut langkah-langkahnya:

1.  **Serahkan Proposal:** Kamu bisa menyerahkan proposal kegiatan organisasimu ke petugas kemahasiswaan dan Supervisor Akademik. Ini untuk proses registrasi dan juga alokasi ruang jika kegiatanmu akan dilaksanakan di Fakultas Sains dan Matematika (FSM).
    *   **Dokumen yang dibutuhkan:** Proposal kegiatan organisasi.
2.  **Verifikasi Proposal:** Nantinya, Supervisor Akademik dan Kemahasiswaan akan meneliti serta memverifikasi proposalmu agar sesuai dengan peraturan yang berlaku, lalu akan memberikan paraf.
3.  **Evaluasi Substansi:** Setelah itu, Wakil Dekan Akademik dan Kemahasiswaan akan mengevaluasi substansi atau isi dari proposal kegiatanmu.
4.  **Pengesahan:** Jika sudah sesuai, Wakil Dekan Akademik dan Kemahasiswaan akan melakukan pengesahan proposalmu.
5.  **Ambil Proposal:** Terakhir, kamu bisa mengambil proposal kegiatan yang sudah disetujui tersebut.

Seluruh proses ini diperkirakan memiliki waktu pemrosesan maksimal 3 (tiga) hari kerja, lho. Jadi, pastikan kamu menyiapkan proposalnya dengan baik ya!

Semoga informasinya membantu! 😊

⏱️ *Waktu respons: 3.82 detik*",5980.96,1
2025-11-09T21:04:00.620968,web-user,Link Formulir:,tanya_link_form,0.9991621971130371,"Link Formulir:
• Form Cuti Akademik:
  https://drive.google.com/file/d/1miPHNvRj6XO6LEhFCiC_QXcMtynCPWR2/edit
• Form Rekomendasi Beasiswa:
  https://drive.google.com/file/d/18f_nbpXHbElgRNoplDFQVNYGGDkFxBTT/view
• Form Keterlambatan Pembayaran UKT:
  https://drive.google.com/file/d/1o7hogihjZsFTB_V27JU1OfNGBuI2Sr55/
👉 Perlu aku kirim juga syarat & contoh pengisian?
",2131.05,1
2025-11-09T21:05:14.467815,web-user,Halo chatbot FSM!,pembuka,0.998610258102417,Selamat datang! Aku siap bantu info layanan akademik 😊.,24.19,1
2025-11-09T21:05:35.869757,web-user,Apa itu IRS dan kapan pengisiannya?,tanya_irs,0.946152925491333,"Halo! 👋 Tentu, saya bantu jelaskan ya.

IRS itu singkatan dari **Isian Rencana Studi**. Ini adalah formulir atau proses di mana kamu mengisi, memperbaiki, atau mencetak rencana mata kuliah yang akan kamu ambil di semester berjalan secara online melalui SIAP.

Untuk waktu pengisiannya, berdasarkan prosedur yang ada, pengisian IRS dilakukan setelah kamu:
1.  Membayar biaya pendidikan (SPP/UKT) pada bank yang bekerja sama dengan Undip.
2.  Melakukan her-registrasi online melalui SIAP.

Setelah kedua langkah tersebut, barulah kamu bisa mengisi IRS. Proses ini juga melibatkan konsultasi dengan Pembimbing Akademikmu untuk memastikan mata kuliah dan jumlah SKS sudah sesuai.

Semoga informasinya membantu ya! 😊

⏱️ *Waktu respons: 4.93 detik*",7100.05,1
2025-11-09T21:06:06.410543,web-user,Halo chatbot FSM!,pembuka,0.998610258102417,Halo! Silakan tanya seputar layanan akademik yang kamu butuhkan.,24.63,1
2025-11-09T21:06:13.033755,web-user,Link Formulir,tanya_link_form,0.9991621971130371,"Link Formulir:
• Form Cuti Akademik:
  https://drive.google.com/file/d/1miPHNvRj6XO6LEhFCiC_QXcMtynCPWR2/edit
• Form Rekomendasi Beasiswa:
  https://drive.google.com/file/d/18f_nbpXHbElgRNoplDFQVNYGGDkFxBTT/view
• Form Keterlambatan Pembayaran UKT:
  https://drive.google.com/file/d/1o7hogihjZsFTB_V27JU1OfNGBuI2Sr55/
👉 Perlu aku kirim juga syarat & contoh pengisian?
",2144.04,1
2025-11-09T21:06:24.317622,web-user,Terima kasih!,terima_kasih,0.9989602565765381,"Dengan senang hati! Kalau ada pertanyaan lain, tinggal tanya ya. 🙂",28.60,1
2025-11-09T21:06:35.383085,web-user,Halo chatbot FSM!,pembuka,0.998610258102417,Hai! 👋 Saya chatbot layanan akademik FSM. Ada yang bisa kubantu hari ini?,26.81,1
2025-11-09T21:07:22.949185,web-user,aku ingin melakukan  Izin Terlambat Bayar UKT bagaimana caranya,tanya_izin_terlambat_bayar_ukt,0.9917363524436951,"Halo! 👋 Tentu saja, saya siap membantu menjelaskan prosedur untuk permohonan izin keterlambatan pembayaran UKT.

Berdasarkan dokumen resmi kampus, berikut adalah langkah-langkah yang perlu kamu ikuti:

1.  **Unduh dan Isi Formulir:** Pertama, kamu perlu mengunduh, mengisi, dan menandatangani Form Permohonan Keterlambatan Pembayaran UKT. Jangan lupa untuk melampirkan persyaratan yang dibutuhkan ya.
    *   Kamu bisa mengunduh formulirnya di sini: [https://drive.google.com/file/d/1o7hogihjZsFTB_V27JU1OfNGBuI2Sr55/](https://drive.google.com/file/d/1o7hogihjZsFTB_V27JU1OfNGBuI2Sr55/)
2.  **Minta Tanda Tangan:** Setelah formulir terisi, mintalah tanda tangan dari dosen walimu, serta persetujuan dan tanda tangan dari Ketua Program Studimu.
3.  **Serahkan Formulir:** Kemudian, serahkan Form Permohonan Keterlambatan UKT yang sudah ditandatangani dan disetujui tersebut kepada Supervisor Sumber Daya.
4.  **Pemeriksaan Dokumen:** Supervisor Sumber Daya akan menerima, memeriksa, dan meneliti kelengkapan persyaratan formulirmu, lalu memberikan paraf.
5.  **Pemrosesan Surat:** Wakil Dekan Sumber Daya akan memproses Surat Permohonan Izin Keterlambatan Pembayaran UKT.
6.  **Penandatanganan Surat:** Wakil Dekan Sumber Daya akan menandatangani Surat Permohonan Izin Keterlambatan Pembayaran UKT.
7.  **Pemrosesan Lanjutan:** Subbag Sumber Daya akan memproses Surat Permohonan Keterlambatan Pembayaran UKT.
8.  **Menghadap Wakil Rektor II:** Kamu perlu membawa Surat Permohonan Keterlambatan Pembayaran UKT tersebut kepada Wakil Rektor II melalui Manajer Akademik.
9.  **Disposisi ke Direktorat Keuangan:** Wakil Rektor II akan mendisposisikan suratmu ke Direktorat Keuangan untuk memproses pembayaran UKT.
10. **Pembukaan Sistem Pembayaran:** Bendahara Penerimaan UKT akan membuka sistem pembayaran untukmu.
11. **Pembayaran UKT:** Terakhir, kamu bisa membayar biaya UKT ke bank.

Seluruh proses ini diperkirakan memiliki waktu pemrosesan maksimal 3 (tiga) hari kerja.

Semoga informasinya membantu ya! Jika ada pertanyaan lain, jangan sungkan untuk bertanya. 😊

⏱️ *Waktu respons: 6.30 detik*",8423.74,1
2025-11-09T21:09:01.146610,web-user,Izin Terlambat Bayar UKT,tanya_izin_terlambat_bayar_ukt,0.9959942102432251,"Izin Terlambat Bayar UKT (maks. 3 hari kerja):
1) Isi & tanda tangani Form Permohonan (lampiran lengkap)
2) TTD Dosen Wali + persetujuan Kaprodi
3) Serahkan ke Supervisor SDM (verifikasi & paraf)
4) Proses oleh Wadek SDM; ditandatangani
5) Subbag SDM memproses surat
6) Bawa ke WR II → disposisi ke Direktorat Keuangan
7) Bendahara membuat kanal pembayaran
8) Lakukan pembayaran UKT
👉 Butuh contoh surat & daftar lampiran?
",2140.72,1
2025-11-09T21:09:22.012524,web-user,Izin Aktif Kuliah Setelah Cuti,tanya_izin_aktif_setelah_cuti,0.9987169504165649,"Izin Aktif Kuliah Setelah Cuti:
1) Bawa surat izin cuti ke Kaprodi & Subbag Akademik
2) Registrasi online (SSO)
3) Status aktif sebagai Peserta Kuliah
👉 Mau cek dokumen apa saja yang perlu dibawa?
",2131.01,1
2025-11-09T21:09:33.976611,web-user,Layanan Akademik yang Tersedia,tanya_layanan_akademik,0.9836898446083069,"Layanan Akademik yang Tersedia:
• Cuti Akademik
• Legalisir Ijazah & Transkrip
• Proposal Kegiatan Organisasi
• Rekomendasi Beasiswa
• Pengisian IRS (Isian Rencana Studi)
• Izin Aktif Setelah Cuti
• Izin Keterlambatan Bayar UKT
👉 Pilih layanan yang ingin kamu tanyakan, ya.
",2147.35,1
2025-11-09T21:09:44.918882,web-user,apa ajasi layanan yang tersedia,tanya_layanan_akademik,0.9951254725456238,"Layanan Akademik yang Tersedia:
• Cuti Akademik
• Legalisir Ijazah & Transkrip
• Proposal Kegiatan Organisasi
• Rekomendasi Beasiswa
• Pengisian IRS (Isian Rencana Studi)
• Izin Aktif Setelah Cuti
• Izin Keterlambatan Bayar UKT
👉 Pilih layanan yang ingin kamu tanyakan, ya.
",2126.91,1
2025-11-09T21:10:30.626703,web-user,"Saya ingin izin terlambat bayar UKT, apa syarat dan formulirnya?",tanya_izin_terlambat_bayar_ukt,0.9811272025108337,"Izin Terlambat Bayar UKT (maks. 3 hari kerja):
1) Isi & tanda tangani Form Permohonan (lampiran lengkap)
2) TTD Dosen Wali + persetujuan Kaprodi
3) Serahkan ke Supervisor SDM (verifikasi & paraf)
4) Proses oleh Wadek SDM; ditandatangani
5) Subbag SDM memproses surat
6) Bawa ke WR II → disposisi ke Direktorat Keuangan
7) Bendahara membuat kanal pembayaran
8) Lakukan pembayaran UKT
👉 Butuh contoh surat & daftar lampiran?
",2127.31,1
2025-11-09T21:22:09.131699,web-user,Halo chatbot FSM!,pembuka,0.998610258102417,Halo! Silakan tanya seputar layanan akademik yang kamu butuhkan.,25.46,1
2025-11-09T21:22:17.825367,web-user,Layanan Akademik yang Tersedia,tanya_layanan_akademik,0.9836898446083069,"Layanan Akademik yang Tersedia:
• Cuti Akademik
• Legalisir Ijazah & Transkrip
• Proposal Kegiatan Organisasi
• Rekomendasi Beasiswa
• Pengisian IRS (Isian Rencana Studi)
• Izin Aktif Setelah Cuti
• Izin Keterlambatan Bayar UKT
👉 Pilih layanan yang ingin kamu tanyakan, ya.
",2134.41,1
2025-11-09T21:22:28.076581,web-user,Izin Terlambat Bayar UKT,tanya_izin_terlambat_bayar_ukt,0.9959942102432251,"Izin Terlambat Bayar UKT (maks. 3 hari kerja):
1) Isi & tanda tangani Form Permohonan (lampiran lengkap)
2) TTD Dosen Wali + persetujuan Kaprodi
3) Serahkan ke Supervisor SDM (verifikasi & paraf)
4) Proses oleh Wadek SDM; ditandatangani
5) Subbag SDM memproses surat
6) Bawa ke WR II → disposisi ke Direktorat Keuangan
7) Bendahara membuat kanal pembayaran
8) Lakukan pembayaran UKT
👉 Butuh contoh surat & daftar lampiran?
",2131.18,1
2025-11-09T21:22:37.012914,web-user,Prosedur Cuti Akademik,tanya_cuti_akademik,0.9963986873626709,"Prosedur Cuti Akademik (maks. 3 hari kerja):
1) Unduh, isi, & tanda tangani Form Cuti + unggah via SIAP
2) Persetujuan Ketua Prodi
3) Disposisi Dekan → Subbag Akademik
4) Subbag cek kelengkapan & proses
5) Tanda tangan Dekan
6) Penomoran oleh Subbag SDM
7) Ambil Surat Izin Dekan di loket akademik
👉 Perlu link formulir & contoh isian?
",2120.50,1
2025-11-09T21:22:45.189711,web-user,Izin Aktif Kuliah Setelah Cuti,tanya_izin_aktif_setelah_cuti,0.9987169504165649,"Izin Aktif Kuliah Setelah Cuti:
1) Bawa surat izin cuti ke Kaprodi & Subbag Akademik
2) Registrasi online (SSO)
3) Status aktif sebagai Peserta Kuliah
👉 Mau cek dokumen apa saja yang perlu dibawa?
",2156.90,1
2025-11-09T21:22:54.448170,web-user,iya mau,pembuka,0.9913047552108765,Selamat datang! Aku siap bantu info layanan akademik 😊.,28.96,1
2025-11-09T21:23:48.164594,web-user,Berapa lama proses legalisir dokumen FSM?,tanya_legalisir,0.9001362323760986,"Halo! 👋 Senang sekali bisa membantu.

Berdasarkan Standar Operasional Prosedur (SOP) Legalisir Ijazah dan Transkrip, total waktu maksimal untuk proses legalisir dokumen di Fakultas Sains dan Matematika adalah **3 (tiga) hari kerja**.

Semoga informasinya membantu ya! 😊

⏱️ *Waktu respons: 2.36 detik*",4513.02,1
2025-11-09T21:24:00.377332,web-user,"Saya ingin izin terlambat bayar UKT, apa syarat dan formulirnya?",tanya_izin_terlambat_bayar_ukt,0.9811272025108337,"Izin Terlambat Bayar UKT (maks. 3 hari kerja):
1) Isi & tanda tangani Form Permohonan (lampiran lengkap)
2) TTD Dosen Wali + persetujuan Kaprodi
3) Serahkan ke Supervisor SDM (verifikasi & paraf)
4) Proses oleh Wadek SDM; ditandatangani
5) Subbag SDM memproses surat
6) Bawa ke WR II → disposisi ke Direktorat Keuangan
7) Bendahara membuat kanal pembayaran
8) Lakukan pembayaran UKT
👉 Butuh contoh surat & daftar lampiran?
",2151.52,1
2025-11-09T21:24:27.801772,web-user,Apa itu surat rekomendasi beasiswa dan siapa yang menandatangani?,tanya_rekomendasi_beasiswa,0.9743261337280273,"Halo! 👋 Tentu, saya bantu jelaskan ya mengenai Surat Rekomendasi Beasiswa.

Berdasarkan dokumen Standar Operasional Prosedur (SOP) yang ada, **Surat Rekomendasi Beasiswa** adalah dokumen resmi yang dikeluarkan oleh Fakultas Sains dan Matematika untuk merekomendasikan mahasiswa dalam pengajuan beasiswa. Dokumen ini berisi persetujuan dan dukungan dari fakultas agar kamu bisa mendapatkan beasiswa yang kamu ajukan.

Untuk penandatanganan surat rekomendasi ini, yang akan memberikan tanda tangan adalah **Wakil Dekan Akademik dan Kemahasiswaan**.

Semoga informasinya membantu ya! Jika ada pertanyaan lain, jangan sungkan untuk bertanya. 😊

⏱️ *Waktu respons: 4.62 detik*",6843.37,1
2025-11-09T21:24:48.648538,web-user,Bagaimana prosedur pengajuan beasiswa internal FSM?,tanya_rekomendasi_beasiswa,0.9904314875602722,"Halo! 👋 Terima kasih sudah bertanya kepada SIMA-BOT.

Berdasarkan dokumen resmi yang saya miliki saat ini, informasi mengenai prosedur pengajuan beasiswa internal Fakultas Sains dan Matematika (FSM) secara spesifik belum tersedia ya 🙏.

Namun, saya memiliki informasi mengenai **Standar Operasional Prosedur (SOP) Surat Pengajuan Rekomendasi Beasiswa**. Mungkin ini bisa menjadi salah satu langkah awal yang kamu butuhkan untuk pengajuan beasiswa. Prosedurnya adalah sebagai berikut:

1.  **Mahasiswa mengunduh dan mengisi formulir/Surat Rekomendasi Pengajuan Beasiswa** ke Subbag Akademik dan Kemahasiswaan (BAK) Fakultas. Kamu bisa mengunduh formulirnya di link ini: [https://drive.google.com/file/d/18f_nbPXHbElgRNoplDFQVNYGGDkFxBTT/view?usp=sharing](https://drive.google.com/file/d/18f_nbPXHbElgRNoplDFQVNYGGDkFxBTT/view?usp=sharing). Jangan lupa siapkan Kartu Hasil Studi (KHS) yang sudah dilegalisir ya. Proses ini diperkirakan memakan waktu sekitar 30 menit.
2.  **BAK Fakultas akan meneliti dan memverifikasi** surat rekomendasi yang kamu ajukan. Waktu yang dibutuhkan sekitar 1 hari.
3.  Setelah itu, **BAK Fakultas akan memberikan paraf dan nomor surat** pada surat rekomendasi tersebut. Proses ini sekitar 10 menit.
4.  **Wakil Dekan Akademik dan Kemahasiswaan akan memberikan tanda tangan** pada surat rekomendasi tersebut. Ini membutuhkan waktu sekitar 2 hari.
5.  Terakhir, **kamu bisa mengambil surat rekomendasi tersebut di BAK Fakultas** dan mencatat bukti pengambilannya. Proses ini sekitar 5 menit.

Total waktu pemrosesan untuk mendapatkan surat rekomendasi ini maksimal 3 hari kerja dan 45 menit waktu kerja.

Jika kamu mencari informasi lebih lanjut tentang beasiswa internal FSM secara keseluruhan, mungkin kamu bisa langsung menghubungi Subbagian Akademik dan Kemahasiswaan (BAK) Fakultas Sains dan Matematika ya. Mereka pasti akan dengan senang hati membantu! 😊

⏱️ *Waktu respons: 8.64 detik*",10787.90,1
